document_id,document_date,borough,block,lot,document_amt,street_number,street_name,unit,year,extracrdt,bldg_class,owner,num_bldgs,yrbuilt,yralt1,yralt2,period,land_area,bld_story,gross_sqft,lot_frt,bld_frt,lot_dep,bld_dep,office_area_gross,residential_area_gross,retail_area_gross,hotel_area_gross,loft_area_gross,factory_area_gross,warehouse_area_gross,storage_area_gross,garage_area,other_area_gross,units
,,3,6782,59,,1669,EAST 19TH STREET,,2022,2021-05-24T00:00:00.000,D1,"AGAM DEVELOPMENT CO., LLC",1,2019,0,0,3,4950,8,21580,49.5,49,100,57,0,0,0,0,0,0,0,0,0,0,29
Doc 2017012600044001,2017-01-24T00:00:00.000,3,7397,34,37000000,1245,AVENUE X,135,2022,2021-05-24T00:00:00.000,D1,1245 AVE X REALTY LLC,1,1963,0,0,3,32470,7,124636,137,140,282,202,0,124636,0,0,0,0,0,0,0,0,136
Doc 2017020900851001,2017-02-08T00:00:00.000,3,7380,34,13000000,2686,OCEAN AVENUE,,2022,2021-05-24T00:00:00.000,D1,2686 OCEAN AVENUE LLC,1,1934,0,0,3,15000,6,54000,120,120,125,85,0,54000,0,0,0,0,0,0,0,0,48
Doc 2017032100565001,2017-03-20T00:00:00.000,3,6768,17,3200000,1582,EAST 22ND STREET,,2022,2021-05-24T00:00:00.000,C1,1582 OWNER LLC,1,2006,0,0,3,4000,4,8125,40,30,100,59.1,0,8125,0,0,0,0,0,0,0,0,8
Doc 2017030100438001,2017-02-16T00:00:00.000,3,6541,46,4100000,1296,OCEAN PARKWAY,,2022,2021-05-24T00:00:00.000,D1,OCEAN 1296 LLC,1,2008,0,0,3,3900,6,9100,26,22,150,95,0,9100,0,0,0,0,0,0,0,0,7
Doc 2017071000392001,2017-06-27T00:00:00.000,3,8773,1134,1114000,1809,EMMONS AVENUE,PS75,2022,2021-05-24T00:00:00.000,RG,"LOBASSO, JOSEPHINE",1,2016,0,0,3,41700,8,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Doc 2017071000392001,2017-06-27T00:00:00.000,3,8773,1024,1114000,1809,EMMONS AVENUE,5C,2022,2021-05-24T00:00:00.000,R4,"LOBASSO, JOSEPHINE",1,2016,0,0,3,41700,8,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Doc 2017071000392001,2017-06-27T00:00:00.000,3,8773,1134,1114000,1809,EMMONS AVENUE,PS75,2022,2021-05-24T00:00:00.000,RG,"LOBASSO, JOSEPHINE",1,2016,0,0,3,41700,8,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Doc 2017071000392001,2017-06-27T00:00:00.000,3,8773,1024,1114000,1809,EMMONS AVENUE,5C,2022,2021-05-24T00:00:00.000,R4,"LOBASSO, JOSEPHINE",1,2016,0,0,3,41700,8,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Doc 2017091800596002,2017-09-14T00:00:00.000,3,6768,54,17550000,1695,EAST 21ST   STREET,60,2022,2021-05-24T00:00:00.000,D7,S. ANTONIO REALTY LLC,1,1940,1976,0,3,14746,6,78840,146.58,146,101,90,2585,76255,0,0,0,0,0,0,0,0,63
Doc 2017120500453001,2017-11-30T00:00:00.000,3,6584,4,4125000,210,AVENUE N,,2022,2021-05-24T00:00:00.000,C1,210 AVE N LLC,1,1926,0,0,3,4000,4,11200,40,40,100,88.67,0,11200,0,0,0,0,0,0,0,0,19
Doc 2017122101288002,2017-12-15T00:00:00.000,3,6665,25,16989355.63,1719,EAST 8TH   STREET,,2022,2021-05-24T00:00:00.000,C1,1715 EAST 8TH LLC,1,1931,0,0,3,10000,3,20700,100,100,100,69,0,20700,0,0,0,0,0,0,0,0,24
Doc 2018020500568001,2018-02-01T00:00:00.000,3,6803,80,10000000,2197,OCEAN AVE,,2022,2021-05-24T00:00:00.000,D1,2197 OCEAN LLC,1,1928,0,0,3,6600,6,30000,60,60,110,92,0,30000,0,0,0,0,0,0,0,0,35
Doc 2018040800004001,2018-03-26T00:00:00.000,3,6635,71,3000000,1709,EAST 3RD   STREET,,2022,2021-05-24T00:00:00.000,C2,THE EAST 3RD STREET GROUP LLC,1,1927,0,0,3,2567,3,5253,25.67,20.5,100,85,0,5253,0,0,0,0,0,0,0,0,6
Doc 2018040800004001,2018-03-26T00:00:00.000,3,6635,70,3000000,1711,EAST 3RD   STREET,,2022,2021-05-24T00:00:00.000,C2,THE EAST 3RD STREET GROUP LLC,1,1927,0,0,3,2567,3,5865,25.67,20.5,100,85,0,5865,0,0,0,0,0,0,0,0,6
Doc 2018051700174001,2018-05-03T00:00:00.000,3,6817,75,1300000,2153,CONEY ISLAND AVENUE,,2022,2021-05-24T00:00:00.000,C3,RENTIAN REALTY LLC,1,1932,0,0,3,2400,2,3840,24,24,100,80,0,3840,0,0,0,0,0,0,0,0,4
Doc 2018061400620004,2018-06-06T00:00:00.000,3,7194,28,15700000,2470,WEST 1ST STREET,,2022,2021-05-24T00:00:00.000,D1,AAA WEST AAA LLC,1,1961,0,0,3,26000,6,59100,180,170,100,70,0,59100,0,0,0,0,0,0,0,0,72
Doc 2018080300600001,2018-08-01T00:00:00.000,3,6531,6,16000000,1014,AVENUE J,40,2022,2021-05-24T00:00:00.000,D7,1014 AVENUE J LLC,1,1924,0,0,3,12000,6,51390,120,90,100,100,0,47040,4350,0,0,0,0,0,0,0,56
Doc 2018092001289001,2018-09-20T00:00:00.000,3,7396,53,31900000,2355,EAST 12TH STREET,121,2022,2021-05-24T00:00:00.000,D1,BUDDY PROPERTIES LLC,1,1963,0,0,3,36325,6,114300,183,152,100.5,234,0,114300,0,0,0,0,0,0,0,0,121
Doc 2018083100413001,2018-08-29T00:00:00.000,3,6773,12,15000000,2626,KINGS HIGHWAY,48,2022,2021-05-24T00:00:00.000,D1,KINGS 2626 HOLDINGS LLC,1,1935,0,0,3,11250,6,54700,128,116,150,129,0,54700,0,0,0,0,0,0,0,0,48
Doc 2018083100305001,2018-08-28T00:00:00.000,3,6801,56,27700000,1775,EAST 18TH STREET,,2022,2021-05-24T00:00:00.000,D1,1775 EAST 18TH STREET LLC,1,1941,0,0,3,24500,6,109312,245,245,100,84,0,109312,0,0,0,0,0,0,0,0,96
Doc 2018110101112001,2018-11-01T00:00:00.000,3,6716,75,9300000,1025,EAST 14TH STREET,,2022,2021-05-24T00:00:00.000,D1,WALLK REALTY LLC,1,1927,0,0,3,8000,6,33600,80,73.5,100,71.5,0,33600,0,0,0,0,0,0,0,0,35
Doc 2017071000392001,2017-06-27T00:00:00.000,3,8773,1134,1114000,1809,EMMONS AVENUE,PS75,2022,2021-05-24T00:00:00.000,RG,"LOBASSO, JOSEPHINE",1,2016,0,0,3,41700,8,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Doc 2017071000392001,2017-06-27T00:00:00.000,3,8773,1024,1114000,1809,EMMONS AVENUE,5C,2022,2021-05-24T00:00:00.000,R4,"LOBASSO, JOSEPHINE",1,2016,0,0,3,41700,8,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Doc 2018120300618001,2018-11-29T00:00:00.000,3,6803,51,15500000,2261,OCEAN AVENUE,54,2022,2021-05-24T00:00:00.000,D1,2261 OCEAN AVENUE REALTY LLC,1,1921,0,0,3,11550,6,52812,105,105,110,100,0,52812,0,0,0,0,0,0,0,0,54
Doc 2019011700668004,2019-01-10T00:00:00.000,3,6803,65,5200000,2233,OCEAN AVENUE,,2022,2021-05-24T00:00:00.000,C1,MIDWOOD APARTMENTS LLC,1,1926,0,0,3,6600,4,18000,60,60,110,94,0,18000,0,0,0,0,0,0,0,0,27
Doc 2019011700668003,2019-01-10T00:00:00.000,3,6767,74,5200000,2031,OCEAN AVENUE,,2022,2021-05-24T00:00:00.000,C1,MIDWOOD APARTMENTS LLC,1,1926,0,0,3,4400,4,15040,40,40,110,94,0,15040,0,0,0,0,0,0,0,0,19
Doc 2019061800117002,2019-06-13T00:00:00.000,3,7345,41,2600000,1247,AVENUE V,,2022,2021-05-24T00:00:00.000,C1,1247 AVE V LLC,1,1927,0,0,3,3175,4,11520,31.75,31.67,100,90,0,11520,0,0,0,0,0,0,0,0,12
Doc 2019011500241002,2019-01-10T00:00:00.000,3,6760,62,18007663,1561,EAST 13TH STREET,,2022,2021-05-24T00:00:00.000,D1,EAST 13 ASSETS LLC,1,1940,0,0,3,16100,6,71000,161,161,100,84,0,71000,0,0,0,0,0,0,0,0,66
Doc 2019011500240002,2019-01-10T00:00:00.000,3,7674,47,15846742,2016,AVENUE N,,2022,2021-05-24T00:00:00.000,D1,NOCEAN ASSETS LLC,1,1935,0,0,3,14165,6,63000,100,100,118,105.5,0,63000,0,0,0,0,0,0,0,0,60
Doc 2019021200260001,2019-02-08T00:00:00.000,3,6592,43,2425000,1820,CONEY ISLAND AVENUE,,2022,2021-05-24T00:00:00.000,C1,1820 CONEY ISLAND LLC,1,1916,0,0,3,4000,3,8600,40,40,100,90,0,8600,0,0,0,0,0,0,0,0,12
Doc 2019041800002001,2019-04-04T00:00:00.000,3,6665,25,20000000,1719,EAST 8TH STREET,,2022,2021-05-24T00:00:00.000,C1,1715 EAST 8TH LLC,1,1931,0,0,3,10000,3,20700,100,100,100,69,0,20700,0,0,0,0,0,0,0,0,24
Doc 2019091800431003,2019-01-11T00:00:00.000,3,7088,49,10,619,AVENUE T,,2022,2021-05-24T00:00:00.000,C0,"GABBAY, DAVID",1,1930,0,0,3,3080,2,3066,28,21,110,73,0,0,0,0,0,0,0,0,0,0,3
Doc 2019101101295001,2019-09-25T00:00:00.000,3,7194,12,2250000,2412-2414,WEST 1ST STREET,,2022,2021-05-24T00:00:00.000,C1,2414 WEST 1 STREET LLC,1,1931,0,0,3,4000,2,3300,40,30,100,55,0,3300,0,0,0,0,0,0,0,0,7
Doc 2019100200009001,2019-10-07T00:00:00.000,3,6635,13,10,1712,EAST 4TH STREET,,2022,2021-05-24T00:00:00.000,C2,NICHOLAS AND GIOVANNA DE VITO RESIDENTIA L,1,1928,0,0,3,2667,3,5443,26.67,21.5,100,84,0,5443,0,0,0,0,0,0,0,0,6
Doc 2020012700696001,2020-01-22T00:00:00.000,3,6742,75,7683604.5,1329,EAST 13TH STREET,,2022,2021-05-24T00:00:00.000,D3,1329 E 13TH ST PROPERTIES LLC,1,2017,0,0,3,3605,2,14300,36.25,0,108.08,0,0,0,0,0,0,0,0,0,0,0,13
Doc 2020052700179001,2020-05-19T00:00:00.000,3,7620,5,8550000,2005,AVENUE L,,2022,2021-05-24T00:00:00.000,D1,2005 HOLDINGS LLC,1,1941,0,0,3,9790,6,53400,89,89,110,100,0,53400,0,0,0,0,0,0,0,0,46
Doc 2020090400110001,2020-08-18T00:00:00.000,3,6635,71,3600000,1709,EAST 3RD STREET,,2022,2021-05-24T00:00:00.000,C2,THE EAST 3RD STREET GROUP LLC,1,1927,0,0,3,2567,3,5253,25.67,20.5,100,85,0,5253,0,0,0,0,0,0,0,0,6
Doc 2020090400110001,2020-08-18T00:00:00.000,3,6635,70,3600000,1711,EAST 3RD STREET,,2022,2021-05-24T00:00:00.000,C2,THE EAST 3RD STREET GROUP LLC,1,1927,0,0,3,2567,3,5865,25.67,20.5,100,85,0,5865,0,0,0,0,0,0,0,0,6
Doc 2016052301464001,2016-05-18T00:00:00.000,3,6792,15,11500000,2992-3028,NOSTRAND AVENUE,,2022,2021-05-24T00:00:00.000,C1,"NOSTRAND EG, LLC",1,1954,0,0,3,36000,3,47000,320,240,110,75,0,47000,0,0,0,0,0,0,0,0,48
Doc 2016052301464001,2016-05-18T00:00:00.000,3,6792,15,11500000,2992-3028,NOSTRAND AVENUE,,2022,2021-05-24T00:00:00.000,C1,"NOSTRAND EG, LLC",1,1954,0,0,3,36000,3,47000,320,240,110,75,0,47000,0,0,0,0,0,0,0,0,48
Doc 2016091900129001,2016-09-13T00:00:00.000,3,7091,3,1900000,906,AVENUE S,,2022,2021-05-24T00:00:00.000,C1,906 AVENUE S LLC,1,1931,0,0,3,4000,3,10440,40,40,100,87,0,10440,0,0,0,0,0,0,0,0,12
Doc 2016091200367001,2016-08-18T00:00:00.000,3,6798,86,2550000,1723,EAST 15TH STREET,,2022,2021-05-24T00:00:00.000,C1,1723 E15 LLC,1,1927,0,0,3,3000,4,10240,40,40,75,64,0,10240,0,0,0,0,0,0,0,0,12
Doc 2016091900129001,2016-09-13T00:00:00.000,3,7091,3,1900000,906,AVENUE S,,2022,2021-05-24T00:00:00.000,C1,906 AVENUE S LLC,1,1931,0,0,3,4000,3,10440,40,40,100,87,0,10440,0,0,0,0,0,0,0,0,12
Doc 2016091200367001,2016-08-18T00:00:00.000,3,6798,86,2550000,1723,EAST 15TH STREET,,2022,2021-05-24T00:00:00.000,C1,1723 E15 LLC,1,1927,0,0,3,3000,4,10240,40,40,75,64,0,10240,0,0,0,0,0,0,0,0,12
Doc 2016101900505001,2016-10-06T00:00:00.000,3,6821,214,7600000,1812,EAST 18 STREET,,2022,2021-05-24T00:00:00.000,C1,1812 EAST 18 PROPERTIES LLC,1,1927,0,0,3,8582,4,29500,160,160,75.33,51,0,29500,0,0,0,0,0,0,0,0,34
Doc 2020111800771001,2020-11-16T00:00:00.000,3,6820,75,3500000,1829,EAST 14TH STREET,,2022,2021-05-24T00:00:00.000,C1,ANDI 1829 LLC,1,1937,0,0,3,6000,4,17700,60,60,100,87,0,17700,0,0,0,0,0,0,0,0,23
Doc 2021050500407001,2021-04-22T00:00:00.000,3,6745,15,2050000,1615,CEDAR STREET,,2022,2021-05-24T00:00:00.000,A1,1613 CEDAR LLC,1,1910,0,0,3,4270,2,3240,23,18,87.75,40,0,0,0,0,0,0,0,0,0,0,1